Pixel X	Pixel Y	X, мм	Y, мм	Энергия, кэВ
5000	8347	0	33,47	123433,179846106
5000	8348	0	33,48	132023,519670379
5000	8349	0	33,49	114221,236801042
5000	8350	0	33,5	60681,5299523415
5000	8351	0	33,51	50508,3390990972
5000	8352	0	33,52	49775,1678554889
5000	8353	0	33,53	84184,0687212652
5000	8354	0	33,54	101000,446487436
5000	8355	0	33,55	107707,772130187
5000	8356	0	33,56	128750,000006904
5000	8357	0	33,57	126357,969350631
5000	8358	0	33,58	116463,750672227
5000	8359	0	33,59	128775,996955937
5000	8360	0	33,6	153145,199504325
5000	8361	0	33,61	207355,621565517
5000	8362	0	33,62	202012,099375236
5000	8363	0	33,63	194962,088107609
5000	8364	0	33,64	171373,661582545
5000	8365	0	33,65	176800,331956423
5000	8366	0	33,66	198192,184360932
5000	8367	0	33,67	204086,638552374
5000	8368	0	33,68	201673,277024811
5000	8369	0	33,69	157199,571000175
5000	8370	0	33,7	142157,590965523
5000	8371	0	33,71	149038,123823651
5000	8372	0	33,72	135167,76340588
5000	8373	0	33,73	138125,595071355
5000	8374	0	33,74	136341,925637832
5000	8375	0	33,75	130425,291240796
5000	8376	0	33,76	124583,456131473
5000	8377	0	33,77	118917,520652945
5000	8378	0	33,78	131463,847927977
5000	8379	0	33,79	134990,719879762
5000	8380	0	33,8	131601,050287146
5000	8381	0	33,81	128261,778123375
5000	8382	0	33,82	151364,414294022
5000	8383	0	33,83	159166,666666671
5000	8384	0	33,84	160754,516529558
5000	8385	0	33,85	167509,23616106
5000	8386	0	33,86	135337,904957852
5000	8387	0	33,87	121683,179846106
5000	8388	0	33,88	100762,791387426
5000	8389	0	33,89	104209,732036905
5000	8390	0	33,9	100205,421370014
5000	8391	0	33,91	64844,0740953093
5000	8392	0	33,92	74091,6730352049
5000	8393	0	33,93	68393,128093841
5000	8394	0	33,94	113641,188679105
5000	8395	0	33,95	113667,113154103
5000	8396	0	33,96	131291,105463534
5000	8397	0	33,97	147333,333343001
5000	8398	0	33,98	128848,813008292
5000	8399	0	33,99	103779,221326501
5000	8400	0	34	122651,047635097
5000	8401	0	34,01	180925,041998962
5000	8402	0	34,02	207355,621565514
5000	8403	0	34,03	202012,099375236
5000	8404	0	34,04	190795,421440943
5000	8405	0	34,05	164623,661582545
5000	8406	0	34,06	187716,99862309
5000	8407	0	34,07	198192,184360932
5000	8408	0	34,08	216759,876948948
5000	8409	0	34,09	196453,693220466
5000	8410	0	34,1	143862,651768674
5000	8411	0	34,11	143069,84710106
5000	8412	0	34,12	140680,773180676
5000	8413	0	34,13	124167,742812345
5000	8414	0	34,14	144042,26173782
5000	8415	0	34,15	130425,303479142
5000	8416	0	34,16	124591,913399486
5000	8417	0	34,17	118917,64304145
5000	8418	0	34,18	133963,685692504
5000	8419	0	34,19	135948,148398452
5000	8420	0	34,2	133143,621771443
5000	8421	0	34,21	161616,607800124
5000	8422	0	34,22	160000,098310866
5000	8423	0	34,23	168342,982282847
5000	8424	0	34,24	159171,183196224
5000	8425	0	34,25	159925,902827727
5000	8426	0	34,26	151500,000223244
5000	8427	0	34,27	150337,864074342
5000	8428	0	34,28	138516,513179439
5000	8429	0	34,29	100763,616630775
5000	8430	0	34,3	105470,862970537
5000	8431	0	34,31	68358,977712032
5000	8432	0	34,32	66684,9575798123
5000	8433	0	34,33	77608,5821125953
5000	8434	0	34,34	77775,6954483673
5000	8435	0	34,35	94425,406348516
5000	8436	0	34,36	107216,886511694
5000	8437	0	34,37	132099,834219357
5000	8438	0	34,38	140486,676432551
5000	8439	0	34,39	122388,629609533
5000	8440	0	34,4	140761,773717095
5000	8441	0	34,41	151317,754539433
5000	8442	0	34,42	223272,410425281
5000	8443	0	34,43	217176,713676715
5000	8444	0	34,44	209130,807744496
5000	8445	0	34,45	188206,994915888
5000	8446	0	34,46	181958,786751162
5000	8447	0	34,47	224862,956963565
5000	8448	0	34,48	221765,625059741
5000	8449	0	34,49	234546,937644726
5000	8450	0	34,5	180708,28669522
5000	8451	0	34,51	161448,436444978
5000	8452	0	34,52	186247,278338193
5000	8453	0	34,53	168834,428858558
5000	8454	0	34,54	177625,308420867
5000	8455	0	34,55	181000,300108834
5000	8456	0	34,56	164091,957907462
5000	8457	0	34,57	158258,580066152
5000	8458	0	34,58	152584,309708117
5000	8459	0	34,59	159297,019022871
5000	8460	0	34,6	140119,611935597
5000	8461	0	34,61	131600,887644048
5000	8462	0	34,62	115636,564243232
5000	8463	0	34,63	117697,747627355
5000	8464	0	34,64	125500,000000004
5000	8465	0	34,65	117837,849862891
5000	8466	0	34,66	117009,23616106
5000	8467	0	34,67	101001,238103367
5000	8468	0	34,68	100174,919201826
5000	8469	0	34,69	78509,5318759865
5000	8470	0	34,7	101315,625274826
5000	8471	0	34,71	118213,825806207
5000	8472	0	34,72	85185,7090181926
5000	8473	0	34,73	94433,2989601669
5000	8474	0	34,74	71851,9877944449
5000	8475	0	34,75	83482,8152068508
5000	8476	0	34,76	83676,2275356097
5000	8477	0	34,77	86733,3547815849
5000	8478	0	34,78	105929,012964463
5000	8479	0	34,79	122070,00211239
5000	8480	0	34,8	123934,940356992
5000	8481	0	34,81	145274,252868742
5000	8482	0	34,82	180128,775199509
5000	8483	0	34,83	223272,28823218
5000	8484	0	34,84	218845,43270857
5000	8485	0	34,85	211795,421440943
5000	8486	0	34,86	192373,661582545
5000	8487	0	34,87	210466,99862309
5000	8488	0	34,88	230200,396232855
5000	8489	0	34,89	227289,512317947
5000	8490	0	34,9	214606,879390996
5000	8491	0	34,91	174640,543810378
5000	8492	0	34,92	159903,224941392
5000	8493	0	34,93	157514,106514009
5000	8494	0	34,94	141001,335733404
5000	8495	0	34,95	160875,59646969
5000	8496	0	34,96	164091,925644722
5000	8497	0	34,97	164091,913399519
5000	8498	0	34,98	158250,122798146
5000	8499	0	34,99	157125,868216092
5000	8500	0	35	137254,147041836
5000	8501	0	35,01	124417,671167972
5000	8502	0	35,02	144783,074746572
5000	8503	0	35,03	131458,177280144
5000	8504	0	35,04	117842,982282843
5000	8505	0	35,05	108666,666666667
5000	8506	0	35,06	101004,516529558
5000	8507	0	35,07	100175,902827727
5000	8508	0	35,08	84167,9047710407
5000	8509	0	35,09	89258,2939958636
5000	8510	0	35,1	66800,7156635997
5000	8511	0	35,11	91293,4639637315
5000	8512	0	35,12	83524,8067387967
5000	8513	0	35,13	83518,204348406
5000	8514	0	35,14	77599,879061899
5000	8515	0	35,15	71009,9520134043
5000	8516	0	35,16	60758,2931964017
5000	8517	0	35,17	59351,651868672
5000	8518	0	35,18	71977,5725059173
5000	8519	0	35,19	100304,411295257
5000	8520	0	35,2	113009,038127336
5000	8521	0	35,21	140418,484001061
5000	8522	0	35,22	145401,047249604
5000	8523	0	35,23	193852,428664164
5000	8524	0	35,24	200679,109728742
5000	8525	0	35,25	199127,608630259
5000	8526	0	35,26	200688,111075888
5000	8527	0	35,27	183282,112331196
5000	8528	0	35,28	209886,933654407
5000	8529	0	35,29	219107,99145219
5000	8530	0	35,3	217713,604311393
5000	8531	0	35,31	179791,620028553
5000	8532	0	35,32	155531,769778311
5000	8533	0	35,33	169413,945001895
5000	8534	0	35,34	145667,003602452
5000	8535	0	35,35	154670,183456132
5000	8536	0	35,36	164039,765754113
5000	8537	0	35,37	164091,925637865
5000	8538	0	35,38	158258,580066152
5000	8539	0	35,39	162667,64304145
5000	8540	0	35,4	156041,681306121
5000	8541	0	35,41	132921,667286123
5000	8542	0	35,42	131250,150923685
5000	8543	0	35,43	135284,717120957
5000	8544	0	35,44	124123,201572426
5000	8545	0	35,45	108676,315616176
5000	8546	0	35,46	101004,516529558
5000	8547	0	35,47	100175,902827727
5000	8548	0	35,48	84166,6668899113
5000	8549	0	35,49	83333,3333343399
5000	8550	0	35,5	61666,7081283774
5000	8551	0	35,51	81298,2949631712
5000	8552	0	35,52	91861,5157097159
5000	8553	0	35,53	83508,3016701001
5000	8554	0	35,54	83508,2931946176
5000	8555	0	35,55	65924,9600604355
5000	8556	0	35,56	76758,2931964016
5000	8557	0	35,57	66842,5700963947
5000	8558	0	35,58	69900,019851342
5000	8559	0	35,59	89095,6796242394
5000	8560	0	35,6	108545,366297226
5000	8561	0	35,61	107084,15919003
5000	8562	0	35,62	128420,142620502
5000	8563	0	35,63	144795,278606144
5000	8564	0	35,64	172772,287627139
5000	8565	0	35,65	168345,432706566
5000	8566	0	35,66	161295,421440933
5000	8567	0	35,67	141873,661582545
5000	8568	0	35,68	159966,99862309
5000	8569	0	35,69	194696,290296893
5000	8570	0	35,7	193622,84565128
5000	8571	0	35,71	183518,618934508
5000	8572	0	35,72	173612,961070052
5000	8573	0	35,73	168059,04139256
5000	8574	0	35,74	165191,493092457
5000	8575	0	35,75	152001,34270615
5000	8576	0	35,76	154958,641932535
5000	8577	0	35,77	153166,678911903
5000	8578	0	35,78	164083,333333367
5000	8579	0	35,79	158250
5000	8580	0	35,8	156834,186909971
5000	8581	0	35,81	136712,453500388
5000	8582	0	35,82	124417,560904551
5000	8583	0	35,83	131250,040660265
5000	8584	0	35,84	115436,8266125
5000	8585	0	35,85	101843,022943108
5000	8586	0	35,86	91833,3333333333
5000	8587	0	35,87	84171,1831962244
5000	8588	0	35,88	83342,5694943938
5000	8589	0	35,89	67333,3335575845
5000	8590	0	35,9	72416,7081283775
5000	8591	0	35,91	57457,8919159907
5000	8592	0	35,92	79597,9744208742
5000	8593	0	35,93	78341,6350038245
5000	8594	0	35,94	83508,2931946176
5000	8595	0	35,95	77591,6265277462
5000	8596	0	35,96	71841,6267271021
5000	8597	0	35,97	76758,2931964016
5000	8598	0	35,98	59351,651868672
5000	8599	0	35,99	71977,5725059173
5000	8600	0	36	101509,870473417
5000	8601	0	36,01	116878,700211225
5000	8602	0	36,02	103418,484001061
5000	8603	0	36,03	122630,270558919
5000	8604	0	36,04	155750
5000	8605	0	36,05	168336,64842779
5000	8606	0	36,06	168337,13532602
5000	8607	0	36,07	161295,421299407
5000	8608	0	36,08	141873,661582543
5000	8609	0	36,09	154050,331956423
5000	8610	0	36,1	177029,623630227
5000	8611	0	36,11	166879,415348174
5000	8612	0	36,12	151624,14030704
5000	8613	0	36,13	136847,391021867
5000	8614	0	36,14	142389,883042515
5000	8615	0	36,15	140681,020361601
5000	8616	0	36,16	141001,031817012
5000	8617	0	36,17	147206,144550292
5000	8618	0	36,18	147250,01223838
5000	8619	0	36,19	141416,666666667
5000	8620	0	36,2	140500
5000	8621	0	36,21	124875,014231093
5000	8622	0	36,22	103587,47992956
5000	8623	0	36,23	85416,7073279139
5000	8624	0	36,24	94083,3741929541
5000	8625	0	36,25	77935,184038759
5000	8626	0	36,26	67342,9822828431
5000	8627	0	36,27	58166,6666666666
5000	8628	0	36,28	50499,9999999999
5000	8629	0	36,29	50500
5000	8630	0	36,3	50500,0000010065
5000	8631	0	36,31	56416,7081283774
5000	8632	0	36,32	49957,8919159907
5000	8633	0	36,33	77764,6410875409
5000	8634	0	36,34	83508,3016704911
5000	8635	0	36,35	83508,2931946176
5000	8636	0	36,36	77591,6265277462
5000	8637	0	36,37	71008,2933937687
5000	8638	0	36,38	60758,2931944129
5000	8639	0	36,39	59351,5294871171
5000	8640	0	36,4	65269,8019726395
5000	8641	0	36,41	83471,0779619234
5000	8642	0	36,42	96167,492722719
5000	8643	0	36,43	106751,817334395
5000	8644	0	36,44	115963,603892252
5000	8645	0	36,45	151503,315094457
5000	8646	0	36,46	149835,082357794
5000	8647	0	36,47	140128,75463274
5000	8648	0	36,48	137518,977382209
5000	8649	0	36,49	138042,120084495
5000	8650	0	36,5	170029,623630232
5000	8651	0	36,51	175178,185790446
5000	8652	0	36,52	162880,27097806
5000	8653	0	36,53	139954,180759257
5000	8654	0	36,54	132516,509031701
5000	8655	0	36,55	148358,159759123
5000	8656	0	36,56	152001,298199149
5000	8657	0	36,57	147122,812608603
5000	8658	0	36,58	147333,34557857
5000	8659	0	36,59	147250,000000034
5000	8660	0	36,6	141416,666666667
5000	8661	0	36,61	140500
5000	8662	0	36,62	122375,014231093
5000	8663	0	36,63	93920,8132638755
5000	8664	0	36,64	80750,0406602649
5000	8665	0	36,65	74435,1842381149
5000	8666	0	36,66	68176,3562764415
5000	8667	0	36,67	58166,6666666666
5000	8668	0	36,68	50499,9999999999
5000	8669	0	36,69	50499,9999999999
5000	8670	0	36,7	50500
5000	8671	0	36,71	50500,0000010065
5000	8672	0	36,72	44833,3747950441
5000	8673	0	36,73	64464,9616298378
5000	8674	0	36,74	78349,197901831
5000	8675	0	36,75	83508,3016701001
5000	8676	0	36,76	83508,2931946176
5000	8677	0	36,77	55008,2933937688
5000	8678	0	36,78	59924,9598610796
5000	8679	0	36,79	50009,1143815065
5000	8680	0	36,8	46358,9159847309
5000	8681	0	36,81	55429,0129575728
5000	8682	0	36,82	74878,6996305591
5000	8683	0	36,83	73417,4925233636
5000	8684	0	36,84	94753,4759538352
5000	8685	0	36,85	111128,611939478
5000	8686	0	36,86	134669,981761124
5000	8687	0	36,87	133001,74902446
5000	8688	0	36,88	123295,421299407
5000	8689	0	36,89	120685,644048876
5000	8690	0	36,9	132883,665289757
5000	8691	0	36,91	156696,290296893
5000	8692	0	36,92	149706,178984613
5000	8693	0	36,93	128685,285601174
5000	8694	0	36,94	106362,13988286
5000	8695	0	36,95	120169,98801046
5000	8696	0	36,96	129680,752580928
5000	8697	0	36,97	141001,290006202
5000	8698	0	36,98	141289,47927527
5000	8699	0	36,99	130416,678911903
5000	8700	0	37	130416,6666667
5000	8701	0	37,01	124583,333333333
5000	8702	0	37,02	118125,014231093
5000	8703	0	37,03	86754,1465962266
5000	8704	0	37,04	68583,3739945806
5000	8705	0	37,05	63916,7073269316
5000	8706	0	37,06	44268,5173720924
5000	8707	0	37,07	33676,3156161765
5000	8708	0	37,08	24500
5000	8709	0	37,09	16833,3333333333
5000	8710	0	37,1	16833,3333333333
5000	8711	0	37,11	16833,3333343399
5000	8712	0	37,12	22750,0414617108
5000	8713	0	37,13	23791,225249324
5000	8714	0	37,14	60931,3077542076
5000	8715	0	37,15	66674,9683371578
5000	8716	0	37,16	66674,9598612843
5000	8717	0	37,17	49841,6265277462
5000	8718	0	37,18	38174,9600604354
5000	8719	0	37,19	43924,9598610796
5000	8720	0	37,2	42518,1961537838
5000	8721	0	37,21	48436,4686393062
5000	8722	0	37,22	66637,7446285901
5000	8723	0	37,23	71750,8260560523
5000	8724	0	37,24	62168,4840010613
5000	8725	0	37,25	61213,6038922521
5000	8726	0	37,26	88416,6666666666
5000	8727	0	37,27	101003,315094447
5000	8728	0	37,28	100667,585709087
5000	8729	0	37,29	93837,4514899807
5000	8730	0	37,3	85501,6505266684
5000	8731	0	37,31	95841,5452052614
5000	8732	0	37,32	99174,8805716031
5000	8733	0	37,33	93880,2303168123
5000	8734	0	37,34	58536,652244151
5000	8735	0	37,35	52166,6666666666
5000	8736	0	37,36	67333,3333333333
5000	8737	0	37,37	67333,5929240244
5000	8738	0	37,38	74000,1943453836
5000	8739	0	37,39	84614,5384535325
5000	8740	0	37,4	79916,6666667005
5000	8741	0	37,41	74083,3333333334
5000	8742	0	37,42	73166,6666666666
5000	8743	0	37,43	57541,6808977594
5000	8744	0	37,44	49254,1465972089
5000	8745	0	37,45	47083,3739935983
5000	8746	0	37,46	47083,3739935983
5000	8747	0	37,47	27435,1840387591
5000	8748	0	37,48	16842,9822828432
5000	8749	0	37,49	16833,3333333333
5000	8750	0	37,5	16833,3333333333
5000	8751	0	37,51	16833,3333333333
5000	8752	0	37,52	16833,3333343399
5000	8753	0	37,53	10250,0414617108
5000	8754	0	37,54	21464,9616298379
5000	8755	0	37,55	44682,5312351644
5000	8756	0	37,56	49841,6350034335
5000	8757	0	37,57	49841,626527951
5000	8758	0	37,58	33008,2931944129
5000	8759	0	37,59	33008,2931944129
5000	8760	0	37,6	33175,7810481732
5000	8761	0	37,61	29525,5826513976
5000	8762	0	37,62	38595,6796242395
5000	8763	0	37,63	63045,3660978699
5000	8764	0	37,64	65834,1591900298
5000	8765	0	37,65	62168,4840010608
5000	8766	0	37,66	60628,6119394777
5000	8767	0	37,67	84169,9817611141
5000	8768	0	37,68	83834,2523757537
5000	8769	0	37,69	77004,1181566474
5000	8770	0	37,7	68668,3171933351
5000	8771	0	37,71	67333,3333333333
5000	8772	0	37,72	65674,8785385899
5000	8773	0	37,73	56869,5404324368
5000	8774	0	37,74	55351,911606594
5000	8775	0	37,75	37362,0992216125
5000	8776	0	37,76	50500
5000	8777	0	37,77	50500,0000029649
5000	8778	0	37,78	57167,1192012405
5000	8779	0	37,79	73614,5398451778
5000	8780	0	37,8	79916,6666735573
5000	8781	0	37,81	79916,6666667005
5000	8782	0	37,82	74083,3333333334
5000	8783	0	37,83	67333,3333333333
5000	8784	0	37,84	38212,4535003877
5000	8785	0	37,85	40750,0406612472
5000	8786	0	37,86	47083,3739935983
5000	8787	0	37,87	27435,1840387591
5000	8788	0	37,88	17676,3562764415
5000	8789	0	37,89	16833,3333333333
5000	8790	0	37,9	16833,3333333333
5000	8791	0	37,91	16833,3333333333
5000	8792	0	37,92	16833,3333343399
5000	8793	0	37,93	22750,0414617108
5000	8794	0	37,94	22874,5585826574
5000	8795	0	37,95	36597,9744208743
5000	8796	0	37,96	44674,9683371578
5000	8797	0	37,97	49841,626527951
5000	8798	0	37,98	33008,2931944129
5000	8799	0	37,99	33008,2931944129
5000	8800	0	38	33008,2931944129
5000	8801	0	38,01	25684,8628204505
5000	8802	0	38,02	20686,4686393062
5000	8803	0	38,03	34176,5371400837
5000	8804	0	38,04	54545,3666785363
5000	8805	0	38,05	50500,1708937866
5000	8806	0	38,06	53877,7866861606
5000	8807	0	38,07	71583,3333333333
5000	8808	0	38,08	84169,9817611141
5000	8809	0	38,09	83834,2523757537
5000	8810	0	38,1	77004,1181566474
5000	8811	0	38,11	68668,3171933351
5000	8812	0	38,12	67333,3333333333
5000	8813	0	38,13	64841,5452052565
5000	8814	0	38,14	39542,7765966421
5000	8815	0	38,15	27873,2784586005
5000	8816	0	38,16	19167,496006045
5000	8817	0	38,17	33666,6666666667
5000	8818	0	38,18	33666,9262573578
5000	8819	0	38,19	40333,5276787169
5000	8820	0	38,2	56781,2051201992
5000	8821	0	38,21	63083,3333333672
5000	8822	0	38,22	63083,3333333334
5000	8823	0	38,23	73166,6666666666
5000	8824	0	38,24	57541,6808977594
5000	8825	0	38,25	38754,1465962266
5000	8826	0	38,26	40750,0406612472
5000	8827	0	38,27	47083,3739935983
5000	8828	0	38,28	27435,1840387591
5000	8829	0	38,29	16842,9822828432
5000	8830	0	38,3	16833,3333333333
5000	8831	0	38,31	16833,3333333333
5000	8832	0	38,32	16833,3333333333
5000	8833	0	38,33	16833,3333343399
5000	8834	0	38,34	22750,0414617108
5000	8835	0	38,35	22874,5585826574
5000	8836	0	38,36	44097,9744208743
5000	8837	0	38,37	49841,6350038245
5000	8838	0	38,38	49841,626527951
5000	8839	0	38,39	33008,2931944129
5000	8840	0	38,4	33008,2931944129
5000	8841	0	38,41	33008,2931944129
5000	8842	0	38,42	25684,8628204505
5000	8843	0	38,43	20686,4686393062
5000	8844	0	38,44	32971,0779619235
5000	8845	0	38,45	43084,1591900298
5000	8846	0	38,46	50500,1708937866
5000	8847	0	38,47	53877,7866861606
5000	8848	0	38,48	67333,3333333333
5000	8849	0	38,49	67333,3333333333
5000	8850	0	38,5	67333,3333333333
5000	8851	0	38,51	67333,3333333333
5000	8852	0	38,52	67333,3333333333
5000	8853	0	38,53	67333,3333333333
5000	8854	0	38,54	65508,2139049365
5000	8855	0	38,55	46880,2301174565
5000	8856	0	38,56	20536,6522441511
5000	8857	0	38,57	18500
5000	8858	0	38,58	33666,6666666666
5000	8859	0	38,59	33666,9262543928
5000	8860	0	38,6	33666,6680652026
5000	8861	0	38,61	33666,6666735574
5000	8862	0	38,62	33666,6666667006
5000	8863	0	38,63	33666,6666666668
5000	8864	0	38,64	43750
5000	8865	0	38,65	28125,0142310927
5000	8866	0	38,66	19837,4799305422
5000	8867	0	38,67	17666,7073269317
5000	8868	0	38,68	17666,7073269317
5000	8869	0	38,69	17666,7073269317
5000	8870	0	38,7	16833,3333333333
5000	8871	0	38,71	16833,3333333333
5000	8872	0	38,72	16833,3333333333
5000	8873	0	38,73	16833,3333333333
5000	8874	0	38,74	16833,3333343399
5000	8875	0	38,75	10250,0414617108
5000	8876	0	38,76	21464,9616298379
5000	8877	0	38,77	44674,9598614705
5000	8878	0	38,78	49841,6265277462
5000	8879	0	38,79	49841,6265277462
5000	8880	0	38,8	33008,2931944129
5000	8881	0	38,81	33008,2931944129
5000	8882	0	38,82	33175,7810481732
5000	8883	0	38,83	29525,5826513975
5000	8884	0	38,84	27679,0129575596
5000	8885	0	38,85	46212,0327617596
5000	8886	0	38,86	49000,8252533165
5000	8887	0	38,87	50499,9999999999
5000	8888	0	38,88	50499,9999999999
5000	8889	0	38,89	50499,9999999999
5000	8890	0	38,9	50499,9999999999
5000	8891	0	38,91	50499,9999999999
5000	8892	0	38,92	50499,9999999999
5000	8893	0	38,93	50499,9999999999
5000	8894	0	38,94	48841,5452052566
5000	8895	0	38,95	40036,2070991034
5000	8896	0	38,96	26512,0085763662
5000	8897	0	38,97	19167,496006045
5000	8898	0	38,98	33666,6666666666
5000	8899	0	38,99	33666,6666666666
5000	8900	0	39	33666,9262543928
5000	8901	0	39,01	33666,6680652026
5000	8902	0	39,02	33666,6666735574
5000	8903	0	39,03	33666,6666667006
5000	8904	0	39,04	33666,6666666668
5000	8905	0	39,05	37916,6666666666
5000	8906	0	39,06	8504,10593596165
5000	8907	0	39,07	10500,0000009823
5000	8908	0	39,08	16833,3333333333
5000	8909	0	39,09	16833,3333333333
5000	8910	0	39,1	16833,3333333333
